id,created_date,created_time,machine_name,location,machine_id,pressure
119351,04-08-2025,19:50:00,Wax Injection Machine,AAA floor 2,wm-1,130.42
119352,04-08-2025,20:00:00,Wax Injection Machine,AAA floor 2,wm-1,173.35
119353,04-08-2025,20:10:00,Wax Injection Machine,AAA floor 2,wm-1,164.69
119354,04-08-2025,20:20:00,Wax Injection Machine,AAA floor 2,wm-1,191.71
119355,04-08-2025,20:30:00,Wax Injection Machine,AAA floor 2,wm-1,191.71
119356,04-08-2025,20:40:00,Wax Injection Machine,AAA floor 2,wm-1,147.27
119357,04-08-2025,20:50:00,Wax Injection Machine,AAA floor 2,wm-1,134.35
119358,04-08-2025,21:00:00,Wax Injection Machine,AAA floor 2,wm-1,201.35
119359,04-08-2025,21:10:00,Wax Injection Machine,AAA floor 2,wm-1,201.81
119360,04-08-2025,21:20:00,Wax Injection Machine,AAA floor 2,wm-1,183.57
119361,04-08-2025,21:30:00,Wax Injection Machine,AAA floor 2,wm-1,210.43
119362,04-08-2025,21:40:00,Wax Injection Machine,AAA floor 2,wm-1,164.53
119363,04-08-2025,21:50:00,Wax Injection Machine,AAA floor 2,wm-1,92.65
119364,04-08-2025,22:00:00,Wax Injection Machine,AAA floor 2,wm-1,119.73
119365,04-08-2025,22:10:00,Wax Injection Machine,AAA floor 2,wm-1,116.23
119366,04-08-2025,22:20:00,Wax Injection Machine,AAA floor 2,wm-1,136.2
119367,04-08-2025,22:30:00,Wax Injection Machine,AAA floor 2,wm-1,193.82
119368,04-08-2025,22:40:00,Wax Injection Machine,AAA floor 2,wm-1,204.37
119369,04-08-2025,22:50:00,Wax Injection Machine,AAA floor 2,wm-1,117.15
119370,04-08-2025,23:00:00,Wax Injection Machine,AAA floor 2,wm-1,177.14
119371,04-08-2025,23:10:00,Wax Injection Machine,AAA floor 2,wm-1,135.17
119372,04-08-2025,23:20:00,Wax Injection Machine,AAA floor 2,wm-1,214.25
119373,04-08-2025,23:30:00,Wax Injection Machine,AAA floor 2,wm-1,204.93
119374,04-08-2025,23:40:00,Wax Injection Machine,AAA floor 2,wm-1,159.04
119375,04-08-2025,23:50:00,Wax Injection Machine,AAA floor 2,wm-1,206.77
119376,04-09-2025,00:00:00,Wax Injection Machine,AAA floor 2,wm-1,176.46
119377,04-09-2025,00:10:00,Wax Injection Machine,AAA floor 2,wm-1,126.78
119378,04-09-2025,00:20:00,Wax Injection Machine,AAA floor 2,wm-1,204.71
119379,04-09-2025,00:30:00,Wax Injection Machine,AAA floor 2,wm-1,92.14
119380,04-09-2025,00:40:00,Wax Injection Machine,AAA floor 2,wm-1,147.08
119381,04-09-2025,00:50:00,Wax Injection Machine,AAA floor 2,wm-1,123.44
119382,04-09-2025,01:00:00,Wax Injection Machine,AAA floor 2,wm-1,92.56
119383,04-09-2025,01:10:00,Wax Injection Machine,AAA floor 2,wm-1,137.1
119384,04-09-2025,01:20:00,Wax Injection Machine,AAA floor 2,wm-1,191.52
119385,04-09-2025,01:30:00,Wax Injection Machine,AAA floor 2,wm-1,130.43
119386,04-09-2025,01:40:00,Wax Injection Machine,AAA floor 2,wm-1,180.22
119387,04-09-2025,01:50:00,Wax Injection Machine,AAA floor 2,wm-1,170.92
119388,04-09-2025,02:00:00,Wax Injection Machine,AAA floor 2,wm-1,185.15
119389,04-09-2025,02:10:00,Wax Injection Machine,AAA floor 2,wm-1,111.59
119390,04-09-2025,02:20:00,Wax Injection Machine,AAA floor 2,wm-1,206.17
119391,04-09-2025,02:30:00,Wax Injection Machine,AAA floor 2,wm-1,110.29
119392,04-09-2025,02:40:00,Wax Injection Machine,AAA floor 2,wm-1,140.77
119393,04-09-2025,02:50:00,Wax Injection Machine,AAA floor 2,wm-1,146.08
119394,04-09-2025,03:00:00,Wax Injection Machine,AAA floor 2,wm-1,130.78
119395,04-09-2025,03:10:00,Wax Injection Machine,AAA floor 2,wm-1,167.95
119396,04-09-2025,03:20:00,Wax Injection Machine,AAA floor 2,wm-1,189.33
119397,04-09-2025,03:30:00,Wax Injection Machine,AAA floor 2,wm-1,108.62
119398,04-09-2025,03:40:00,Wax Injection Machine,AAA floor 2,wm-1,214.54
119399,04-09-2025,03:50:00,Wax Injection Machine,AAA floor 2,wm-1,126.81
119400,04-09-2025,04:00:00,Wax Injection Machine,AAA floor 2,wm-1,139.89
119401,04-09-2025,04:10:00,Wax Injection Machine,AAA floor 2,wm-1,195.95
119402,04-09-2025,04:20:00,Wax Injection Machine,AAA floor 2,wm-1,132.08
119403,04-09-2025,04:30:00,Wax Injection Machine,AAA floor 2,wm-1,203.25
119404,04-09-2025,04:40:00,Wax Injection Machine,AAA floor 2,wm-1,191.52
119405,04-09-2025,04:50:00,Wax Injection Machine,AAA floor 2,wm-1,175.73
119406,04-09-2025,05:00:00,Wax Injection Machine,AAA floor 2,wm-1,120.38
119407,04-09-2025,05:10:00,Wax Injection Machine,AAA floor 2,wm-1,155.15
119408,04-09-2025,05:20:00,Wax Injection Machine,AAA floor 2,wm-1,119.97
119409,04-09-2025,05:30:00,Wax Injection Machine,AAA floor 2,wm-1,138.36
119410,04-09-2025,05:40:00,Wax Injection Machine,AAA floor 2,wm-1,93.93
119411,04-09-2025,05:50:00,Wax Injection Machine,AAA floor 2,wm-1,131.45
119412,04-09-2025,06:00:00,Wax Injection Machine,AAA floor 2,wm-1,204.33
119413,04-09-2025,06:10:00,Wax Injection Machine,AAA floor 2,wm-1,182.18
119414,04-09-2025,06:20:00,Wax Injection Machine,AAA floor 2,wm-1,136.13
119415,04-09-2025,06:30:00,Wax Injection Machine,AAA floor 2,wm-1,120.45
119416,04-09-2025,06:40:00,Wax Injection Machine,AAA floor 2,wm-1,97.22
119417,04-09-2025,06:50:00,Wax Injection Machine,AAA floor 2,wm-1,147.72
119418,04-09-2025,07:00:00,Wax Injection Machine,AAA floor 2,wm-1,121.91
119419,04-09-2025,07:10:00,Wax Injection Machine,AAA floor 2,wm-1,155.25
119420,04-09-2025,07:20:00,Wax Injection Machine,AAA floor 2,wm-1,184.49
119421,04-09-2025,07:30:00,Wax Injection Machine,AAA floor 2,wm-1,201.95
119422,04-09-2025,07:40:00,Wax Injection Machine,AAA floor 2,wm-1,163.79
119423,04-09-2025,07:50:00,Wax Injection Machine,AAA floor 2,wm-1,217.51
119424,04-09-2025,08:00:00,Wax Injection Machine,AAA floor 2,wm-1,173.33
119425,04-09-2025,08:10:00,Wax Injection Machine,AAA floor 2,wm-1,141.43
119426,04-09-2025,08:20:00,Wax Injection Machine,AAA floor 2,wm-1,192.85
119427,04-09-2025,08:30:00,Wax Injection Machine,AAA floor 2,wm-1,129.6
119428,04-09-2025,08:40:00,Wax Injection Machine,AAA floor 2,wm-1,127.52
119429,04-09-2025,08:50:00,Wax Injection Machine,AAA floor 2,wm-1,199.98
119430,04-09-2025,09:00:00,Wax Injection Machine,AAA floor 2,wm-1,220.61
119431,04-09-2025,09:10:00,Wax Injection Machine,AAA floor 2,wm-1,109.62
119432,04-09-2025,09:20:00,Wax Injection Machine,AAA floor 2,wm-1,214.8
119433,04-09-2025,09:30:00,Wax Injection Machine,AAA floor 2,wm-1,159.31
119434,04-09-2025,09:40:00,Wax Injection Machine,AAA floor 2,wm-1,94.31
119435,04-09-2025,09:50:00,Wax Injection Machine,AAA floor 2,wm-1,200.18
119436,04-09-2025,10:00:00,Wax Injection Machine,AAA floor 2,wm-1,118.28
119437,04-09-2025,10:10:00,Wax Injection Machine,AAA floor 2,wm-1,102.15
119438,04-09-2025,10:20:00,Wax Injection Machine,AAA floor 2,wm-1,93.48
119439,04-09-2025,10:30:00,Wax Injection Machine,AAA floor 2,wm-1,128.91
119440,04-09-2025,10:40:00,Wax Injection Machine,AAA floor 2,wm-1,145.64
119441,04-09-2025,10:50:00,Wax Injection Machine,AAA floor 2,wm-1,94.8
119442,04-09-2025,11:00:00,Wax Injection Machine,AAA floor 2,wm-1,182.35
119443,04-09-2025,11:10:00,Wax Injection Machine,AAA floor 2,wm-1,126.97
119444,04-09-2025,11:20:00,Wax Injection Machine,AAA floor 2,wm-1,110.63
119445,04-09-2025,11:30:00,Wax Injection Machine,AAA floor 2,wm-1,205.15
119446,04-09-2025,11:40:00,Wax Injection Machine,AAA floor 2,wm-1,196.44
119447,04-09-2025,11:50:00,Wax Injection Machine,AAA floor 2,wm-1,102.31
119448,04-09-2025,12:00:00,Wax Injection Machine,AAA floor 2,wm-1,125.25
119449,04-09-2025,12:10:00,Wax Injection Machine,AAA floor 2,wm-1,121.73
119450,04-09-2025,12:20:00,Wax Injection Machine,AAA floor 2,wm-1,220.94
119451,04-09-2025,12:30:00,Wax Injection Machine,AAA floor 2,wm-1,122.08
119452,04-09-2025,12:40:00,Wax Injection Machine,AAA floor 2,wm-1,109.08
119453,04-09-2025,12:50:00,Wax Injection Machine,AAA floor 2,wm-1,172.18
119454,04-09-2025,13:00:00,Wax Injection Machine,AAA floor 2,wm-1,181.75
119455,04-09-2025,13:10:00,Wax Injection Machine,AAA floor 2,wm-1,197.83
119456,04-09-2025,13:20:00,Wax Injection Machine,AAA floor 2,wm-1,200.29
119457,04-09-2025,13:30:00,Wax Injection Machine,AAA floor 2,wm-1,166.56
119458,04-09-2025,13:40:00,Wax Injection Machine,AAA floor 2,wm-1,161.4
119459,04-09-2025,13:50:00,Wax Injection Machine,AAA floor 2,wm-1,155.77
119460,04-09-2025,14:00:00,Wax Injection Machine,AAA floor 2,wm-1,100.33
119461,04-09-2025,14:10:00,Wax Injection Machine,AAA floor 2,wm-1,98.82
119462,04-09-2025,14:20:00,Wax Injection Machine,AAA floor 2,wm-1,131.77
119463,04-09-2025,14:30:00,Wax Injection Machine,AAA floor 2,wm-1,158.1
119464,04-09-2025,14:40:00,Wax Injection Machine,AAA floor 2,wm-1,149.55
119465,04-09-2025,14:50:00,Wax Injection Machine,AAA floor 2,wm-1,132.92
119466,04-09-2025,15:00:00,Wax Injection Machine,AAA floor 2,wm-1,159.62
119467,04-09-2025,15:10:00,Wax Injection Machine,AAA floor 2,wm-1,148.33
119468,04-09-2025,15:20:00,Wax Injection Machine,AAA floor 2,wm-1,152.9
119469,04-09-2025,15:30:00,Wax Injection Machine,AAA floor 2,wm-1,111.88
119470,04-09-2025,15:40:00,Wax Injection Machine,AAA floor 2,wm-1,218.25
119471,04-09-2025,15:50:00,Wax Injection Machine,AAA floor 2,wm-1,131.17
119472,04-09-2025,16:00:00,Wax Injection Machine,AAA floor 2,wm-1,107.98
119473,04-09-2025,16:10:00,Wax Injection Machine,AAA floor 2,wm-1,165.4
119474,04-09-2025,16:20:00,Wax Injection Machine,AAA floor 2,wm-1,184.97
119475,04-09-2025,16:30:00,Wax Injection Machine,AAA floor 2,wm-1,202.19
119476,04-09-2025,16:40:00,Wax Injection Machine,AAA floor 2,wm-1,142.52
119477,04-09-2025,16:50:00,Wax Injection Machine,AAA floor 2,wm-1,124.04
119478,04-09-2025,17:00:00,Wax Injection Machine,AAA floor 2,wm-1,112.44
119479,04-09-2025,17:10:00,Wax Injection Machine,AAA floor 2,wm-1,162.12
119480,04-09-2025,17:20:00,Wax Injection Machine,AAA floor 2,wm-1,179.59
119481,04-09-2025,17:30:00,Wax Injection Machine,AAA floor 2,wm-1,104.5
119482,04-09-2025,17:40:00,Wax Injection Machine,AAA floor 2,wm-1,210.76
119483,04-09-2025,17:50:00,Wax Injection Machine,AAA floor 2,wm-1,123.57
119484,04-09-2025,18:00:00,Wax Injection Machine,AAA floor 2,wm-1,147
119485,04-09-2025,18:10:00,Wax Injection Machine,AAA floor 2,wm-1,134.31
119486,04-09-2025,18:20:00,Wax Injection Machine,AAA floor 2,wm-1,172.36
119487,04-09-2025,18:30:00,Wax Injection Machine,AAA floor 2,wm-1,134.41
119488,04-09-2025,18:40:00,Wax Injection Machine,AAA floor 2,wm-1,147.42
119489,04-09-2025,18:50:00,Wax Injection Machine,AAA floor 2,wm-1,194.07
119490,04-09-2025,19:00:00,Wax Injection Machine,AAA floor 2,wm-1,192.15
119491,04-09-2025,19:10:00,Wax Injection Machine,AAA floor 2,wm-1,205.85
119492,04-09-2025,19:20:00,Wax Injection Machine,AAA floor 2,wm-1,121.55
119493,04-09-2025,19:30:00,Wax Injection Machine,AAA floor 2,wm-1,114.66
119494,04-09-2025,19:40:00,Wax Injection Machine,AAA floor 2,wm-1,216.33
119495,04-09-2025,19:50:00,Wax Injection Machine,AAA floor 2,wm-1,159.24
119496,04-09-2025,20:00:00,Wax Injection Machine,AAA floor 2,wm-1,176.2
119497,04-09-2025,20:10:00,Wax Injection Machine,AAA floor 2,wm-1,158.73
119498,04-09-2025,20:20:00,Wax Injection Machine,AAA floor 2,wm-1,142.87
119499,04-09-2025,20:30:00,Wax Injection Machine,AAA floor 2,wm-1,206.54
119500,04-09-2025,20:40:00,Wax Injection Machine,AAA floor 2,wm-1,203.64
119501,04-09-2025,20:50:00,Wax Injection Machine,AAA floor 2,wm-1,203.02
119502,04-09-2025,21:00:00,Wax Injection Machine,AAA floor 2,wm-1,166.31
119503,04-09-2025,21:10:00,Wax Injection Machine,AAA floor 2,wm-1,153.48
119504,04-09-2025,21:20:00,Wax Injection Machine,AAA floor 2,wm-1,134.85
119505,04-09-2025,21:30:00,Wax Injection Machine,AAA floor 2,wm-1,146.1
119506,04-09-2025,21:40:00,Wax Injection Machine,AAA floor 2,wm-1,108.3
119507,04-09-2025,21:50:00,Wax Injection Machine,AAA floor 2,wm-1,108.39
119508,04-09-2025,22:00:00,Wax Injection Machine,AAA floor 2,wm-1,207.91
119509,04-09-2025,22:10:00,Wax Injection Machine,AAA floor 2,wm-1,182.65
119510,04-09-2025,22:20:00,Wax Injection Machine,AAA floor 2,wm-1,187.2
119511,04-09-2025,22:30:00,Wax Injection Machine,AAA floor 2,wm-1,201.15
119512,04-09-2025,22:40:00,Wax Injection Machine,AAA floor 2,wm-1,211.19
119513,04-09-2025,22:50:00,Wax Injection Machine,AAA floor 2,wm-1,96.09
119514,04-09-2025,23:00:00,Wax Injection Machine,AAA floor 2,wm-1,123.97
119515,04-09-2025,23:10:00,Wax Injection Machine,AAA floor 2,wm-1,161.06
119516,04-09-2025,23:20:00,Wax Injection Machine,AAA floor 2,wm-1,140.26
119517,04-09-2025,23:30:00,Wax Injection Machine,AAA floor 2,wm-1,137.92
119518,04-09-2025,23:40:00,Wax Injection Machine,AAA floor 2,wm-1,167.32
119519,04-09-2025,23:50:00,Wax Injection Machine,AAA floor 2,wm-1,109.61
119520,04-10-2025,00:00:00,Wax Injection Machine,AAA floor 2,wm-1,179.15
119521,04-10-2025,00:10:00,Wax Injection Machine,AAA floor 2,wm-1,190.92
119522,04-10-2025,00:20:00,Wax Injection Machine,AAA floor 2,wm-1,194.48
119523,04-10-2025,00:30:00,Wax Injection Machine,AAA floor 2,wm-1,204.55
119524,04-10-2025,00:40:00,Wax Injection Machine,AAA floor 2,wm-1,208.24
119525,04-10-2025,00:50:00,Wax Injection Machine,AAA floor 2,wm-1,123.38
119526,04-10-2025,01:00:00,Wax Injection Machine,AAA floor 2,wm-1,177.94
119527,04-10-2025,01:10:00,Wax Injection Machine,AAA floor 2,wm-1,194.13
119528,04-10-2025,01:20:00,Wax Injection Machine,AAA floor 2,wm-1,163.06
119529,04-10-2025,01:30:00,Wax Injection Machine,AAA floor 2,wm-1,161.82
119530,04-10-2025,01:40:00,Wax Injection Machine,AAA floor 2,wm-1,124.05
119531,04-10-2025,01:50:00,Wax Injection Machine,AAA floor 2,wm-1,171.53
119532,04-10-2025,02:00:00,Wax Injection Machine,AAA floor 2,wm-1,155.4
119533,04-10-2025,02:10:00,Wax Injection Machine,AAA floor 2,wm-1,181.51
119534,04-10-2025,02:20:00,Wax Injection Machine,AAA floor 2,wm-1,197.78
119535,04-10-2025,02:30:00,Wax Injection Machine,AAA floor 2,wm-1,138.91
119536,04-10-2025,02:40:00,Wax Injection Machine,AAA floor 2,wm-1,146.34
119537,04-10-2025,02:50:00,Wax Injection Machine,AAA floor 2,wm-1,208.7
119538,04-10-2025,03:00:00,Wax Injection Machine,AAA floor 2,wm-1,130.48
119539,04-10-2025,03:10:00,Wax Injection Machine,AAA floor 2,wm-1,195.36
119540,04-10-2025,03:20:00,Wax Injection Machine,AAA floor 2,wm-1,146.15
119541,04-10-2025,03:30:00,Wax Injection Machine,AAA floor 2,wm-1,165.13
119542,04-10-2025,03:40:00,Wax Injection Machine,AAA floor 2,wm-1,165.84
119543,04-10-2025,03:50:00,Wax Injection Machine,AAA floor 2,wm-1,91.73
119544,04-10-2025,04:00:00,Wax Injection Machine,AAA floor 2,wm-1,137.92
119545,04-10-2025,04:10:00,Wax Injection Machine,AAA floor 2,wm-1,95.02
119546,04-10-2025,04:20:00,Wax Injection Machine,AAA floor 2,wm-1,95.24
119547,04-10-2025,04:30:00,Wax Injection Machine,AAA floor 2,wm-1,135.23
119548,04-10-2025,04:40:00,Wax Injection Machine,AAA floor 2,wm-1,207.97
119549,04-10-2025,04:50:00,Wax Injection Machine,AAA floor 2,wm-1,125.28
119550,04-10-2025,05:00:00,Wax Injection Machine,AAA floor 2,wm-1,197.44
119551,04-10-2025,05:10:00,Wax Injection Machine,AAA floor 2,wm-1,121.11
119552,04-10-2025,05:20:00,Wax Injection Machine,AAA floor 2,wm-1,121.19
119553,04-10-2025,05:30:00,Wax Injection Machine,AAA floor 2,wm-1,199.46
119554,04-10-2025,05:40:00,Wax Injection Machine,AAA floor 2,wm-1,134.41
119555,04-10-2025,05:50:00,Wax Injection Machine,AAA floor 2,wm-1,166.24
119556,04-10-2025,06:00:00,Wax Injection Machine,AAA floor 2,wm-1,106.28
119557,04-10-2025,06:10:00,Wax Injection Machine,AAA floor 2,wm-1,158.58
119558,04-10-2025,06:20:00,Wax Injection Machine,AAA floor 2,wm-1,110.01
119559,04-10-2025,06:30:00,Wax Injection Machine,AAA floor 2,wm-1,117.83
119560,04-10-2025,06:40:00,Wax Injection Machine,AAA floor 2,wm-1,140.75
119561,04-10-2025,06:50:00,Wax Injection Machine,AAA floor 2,wm-1,212.07
119562,04-10-2025,07:00:00,Wax Injection Machine,AAA floor 2,wm-1,175.77
119563,04-10-2025,07:10:00,Wax Injection Machine,AAA floor 2,wm-1,178.15
119564,04-10-2025,07:20:00,Wax Injection Machine,AAA floor 2,wm-1,172.9
119565,04-10-2025,07:30:00,Wax Injection Machine,AAA floor 2,wm-1,198.6
119566,04-10-2025,07:40:00,Wax Injection Machine,AAA floor 2,wm-1,196.96
119567,04-10-2025,07:50:00,Wax Injection Machine,AAA floor 2,wm-1,182.06
119568,04-10-2025,08:00:00,Wax Injection Machine,AAA floor 2,wm-1,207
119569,04-10-2025,08:10:00,Wax Injection Machine,AAA floor 2,wm-1,183.57
119570,04-10-2025,08:20:00,Wax Injection Machine,AAA floor 2,wm-1,171.73
119571,04-10-2025,08:30:00,Wax Injection Machine,AAA floor 2,wm-1,188.54
119572,04-10-2025,08:40:00,Wax Injection Machine,AAA floor 2,wm-1,113.47
119573,04-10-2025,08:50:00,Wax Injection Machine,AAA floor 2,wm-1,119.76
119574,04-10-2025,09:00:00,Wax Injection Machine,AAA floor 2,wm-1,212.15
119575,04-10-2025,09:10:00,Wax Injection Machine,AAA floor 2,wm-1,115.01
119576,04-10-2025,09:20:00,Wax Injection Machine,AAA floor 2,wm-1,181.27
119577,04-10-2025,09:30:00,Wax Injection Machine,AAA floor 2,wm-1,132.2
119578,04-10-2025,09:40:00,Wax Injection Machine,AAA floor 2,wm-1,214.89
119579,04-10-2025,09:50:00,Wax Injection Machine,AAA floor 2,wm-1,119.51
119580,04-10-2025,10:00:00,Wax Injection Machine,AAA floor 2,wm-1,98.18
119581,04-10-2025,10:10:00,Wax Injection Machine,AAA floor 2,wm-1,146.77
119582,04-10-2025,10:20:00,Wax Injection Machine,AAA floor 2,wm-1,205.61
119583,04-10-2025,10:30:00,Wax Injection Machine,AAA floor 2,wm-1,163.37
119584,04-10-2025,10:40:00,Wax Injection Machine,AAA floor 2,wm-1,197.83
119585,04-10-2025,10:50:00,Wax Injection Machine,AAA floor 2,wm-1,124.91
119586,04-10-2025,11:00:00,Wax Injection Machine,AAA floor 2,wm-1,211.18
119587,04-10-2025,11:10:00,Wax Injection Machine,AAA floor 2,wm-1,171.26
119588,04-10-2025,11:20:00,Wax Injection Machine,AAA floor 2,wm-1,100.82
119589,04-10-2025,11:30:00,Wax Injection Machine,AAA floor 2,wm-1,179.35
119590,04-10-2025,11:40:00,Wax Injection Machine,AAA floor 2,wm-1,135.16
119591,04-10-2025,11:50:00,Wax Injection Machine,AAA floor 2,wm-1,161.41
119592,04-10-2025,12:00:00,Wax Injection Machine,AAA floor 2,wm-1,200.99
119593,04-10-2025,12:10:00,Wax Injection Machine,AAA floor 2,wm-1,210.8
119594,04-10-2025,12:20:00,Wax Injection Machine,AAA floor 2,wm-1,168.07
119595,04-10-2025,12:30:00,Wax Injection Machine,AAA floor 2,wm-1,150.56
119596,04-10-2025,12:40:00,Wax Injection Machine,AAA floor 2,wm-1,113.9
119597,04-10-2025,12:50:00,Wax Injection Machine,AAA floor 2,wm-1,114.13
119598,04-10-2025,13:00:00,Wax Injection Machine,AAA floor 2,wm-1,171.46
119599,04-10-2025,13:10:00,Wax Injection Machine,AAA floor 2,wm-1,193.64
119600,04-10-2025,13:20:00,Wax Injection Machine,AAA floor 2,wm-1,101.62
119601,04-10-2025,13:30:00,Wax Injection Machine,AAA floor 2,wm-1,198.43
119602,04-10-2025,13:40:00,Wax Injection Machine,AAA floor 2,wm-1,161.93
119603,04-10-2025,13:50:00,Wax Injection Machine,AAA floor 2,wm-1,141.47
119604,04-10-2025,14:00:00,Wax Injection Machine,AAA floor 2,wm-1,176.44
119605,04-10-2025,14:10:00,Wax Injection Machine,AAA floor 2,wm-1,135.99
119606,04-10-2025,14:20:00,Wax Injection Machine,AAA floor 2,wm-1,103.71
119607,04-10-2025,14:30:00,Wax Injection Machine,AAA floor 2,wm-1,170.64
119608,04-10-2025,14:40:00,Wax Injection Machine,AAA floor 2,wm-1,209.15
119609,04-10-2025,14:50:00,Wax Injection Machine,AAA floor 2,wm-1,151.88
119610,04-10-2025,15:00:00,Wax Injection Machine,AAA floor 2,wm-1,144.97
119611,04-10-2025,15:10:00,Wax Injection Machine,AAA floor 2,wm-1,101.14
119612,04-10-2025,15:20:00,Wax Injection Machine,AAA floor 2,wm-1,194.53
119613,04-10-2025,15:30:00,Wax Injection Machine,AAA floor 2,wm-1,171
119614,04-10-2025,15:40:00,Wax Injection Machine,AAA floor 2,wm-1,167.88
119615,04-10-2025,15:50:00,Wax Injection Machine,AAA floor 2,wm-1,151.93
119616,04-10-2025,16:00:00,Wax Injection Machine,AAA floor 2,wm-1,159.81
119617,04-10-2025,16:10:00,Wax Injection Machine,AAA floor 2,wm-1,202.65
119618,04-10-2025,16:20:00,Wax Injection Machine,AAA floor 2,wm-1,196.73
119619,04-10-2025,16:30:00,Wax Injection Machine,AAA floor 2,wm-1,96.82
119620,04-10-2025,16:40:00,Wax Injection Machine,AAA floor 2,wm-1,146.61
119621,04-10-2025,16:50:00,Wax Injection Machine,AAA floor 2,wm-1,140.28
119622,04-10-2025,17:00:00,Wax Injection Machine,AAA floor 2,wm-1,161.04
119623,04-10-2025,17:10:00,Wax Injection Machine,AAA floor 2,wm-1,204.42
119624,04-10-2025,17:20:00,Wax Injection Machine,AAA floor 2,wm-1,151
119625,04-10-2025,17:30:00,Wax Injection Machine,AAA floor 2,wm-1,191.66
119626,04-10-2025,17:40:00,Wax Injection Machine,AAA floor 2,wm-1,165.03
119627,04-10-2025,17:50:00,Wax Injection Machine,AAA floor 2,wm-1,103.06
119628,04-10-2025,18:00:00,Wax Injection Machine,AAA floor 2,wm-1,146.29
119629,04-10-2025,18:10:00,Wax Injection Machine,AAA floor 2,wm-1,125.35
119630,04-10-2025,18:20:00,Wax Injection Machine,AAA floor 2,wm-1,123.86
119631,04-10-2025,18:30:00,Wax Injection Machine,AAA floor 2,wm-1,217.28
119632,04-10-2025,18:40:00,Wax Injection Machine,AAA floor 2,wm-1,131.72
119633,04-10-2025,18:50:00,Wax Injection Machine,AAA floor 2,wm-1,113.34
119634,04-10-2025,19:00:00,Wax Injection Machine,AAA floor 2,wm-1,168.77
119635,04-10-2025,19:10:00,Wax Injection Machine,AAA floor 2,wm-1,138.89
119636,04-10-2025,19:20:00,Wax Injection Machine,AAA floor 2,wm-1,137.9
119637,04-10-2025,19:30:00,Wax Injection Machine,AAA floor 2,wm-1,169.11
119638,04-10-2025,19:40:00,Wax Injection Machine,AAA floor 2,wm-1,194.02
119639,04-10-2025,19:50:00,Wax Injection Machine,AAA floor 2,wm-1,91.17
119640,04-10-2025,20:00:00,Wax Injection Machine,AAA floor 2,wm-1,91.01
119641,04-10-2025,20:10:00,Wax Injection Machine,AAA floor 2,wm-1,100.8
119642,04-10-2025,20:20:00,Wax Injection Machine,AAA floor 2,wm-1,99.68
119643,04-10-2025,20:30:00,Wax Injection Machine,AAA floor 2,wm-1,174
119644,04-10-2025,20:40:00,Wax Injection Machine,AAA floor 2,wm-1,130.38
